Date,Time,League Type,Event,Draw,Nr,Team 1,Team 2,Court,Location
,,,Mixed 45 Doubles,VETS DIVISION 1,3,Gt Shelford Vets 1,Royston Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,1,Histon Vets 1,Cambridge Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,2,David Lloyd Vets 1,Gt Shelford Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,4,Gt Shelford Vets 1,David Lloyd Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,5,Gt Shelford Vets 2,Histon Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,6,Royston Vets 1,Cambridge Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,8,Cambridge Vets 1,Gt Shelford Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,7,Histon Vets 1,Gt Shelford Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,9,David Lloyd Vets 1,Royston Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,10,David Lloyd Vets 1,Histon Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,11,Gt Shelford Vets 1,Cambridge Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,12,Royston Vets 1,Gt Shelford Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,14,Gt Shelford Vets 2,Gt Shelford Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,15,Histon Vets 1,Royston Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 1,13,Cambridge Vets 1,David Lloyd Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,2,Saffron Walden Vets 1,Newmarket Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,3,Orwell Vets 1,David Lloyd Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,1,St Neots Vets 1,Needingworth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,5,Newmarket Vets 1,St Neots Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,6,David Lloyd Vets 2,Needingworth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,4,Orwell Vets 1,Saffron Walden Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,9,Saffron Walden Vets 1,David Lloyd Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,7,St Neots Vets 1,Orwell Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,8,Needingworth Vets 1,Newmarket Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,12,David Lloyd Vets 2,Newmarket Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,10,Saffron Walden Vets 1,St Neots Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,11,Orwell Vets 1,Needingworth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,15,St Neots Vets 1,David Lloyd Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,13,Needingworth Vets 1,Saffron Walden Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 2,14,Newmarket Vets 1,Orwell Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,3,Cambridge Vets 2,Exning Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,1,Saffron Walden Vets 2,Cambourne Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,2,Royston Vets 2,Buckden Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,5,Buckden Vets 1,Saffron Walden Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,4,Cambridge Vets 2,Royston Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,6,Exning Vets 1,Cambourne Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,7,Saffron Walden Vets 2,Cambridge Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,9,Royston Vets 2,Exning Vets 1,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,8,Cambourne Vets 1,Buckden Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,11,Cambridge Vets 2,Cambourne Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,12,Exning Vets 1,Buckden Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,10,Royston Vets 2,Saffron Walden Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,14,Buckden Vets 1,Cambridge Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,13,Cambourne Vets 1,Royston Vets 2,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 3,15,Saffron Walden Vets 2,Exning Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,3,Royston Vets 3,Cambridge Vets 3,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,2,Gt Shelford Vets 3,Huntingdon Vets 1,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,1,Gransdens Vets 2,Gransdens Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,4,Royston Vets 3,Gt Shelford Vets 3,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,6,Cambridge Vets 3,Gransdens Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,5,Huntingdon Vets 1,Gransdens Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,9,Gt Shelford Vets 3,Cambridge Vets 3,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,7,Gransdens Vets 2,Royston Vets 3,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,8,Gransdens Vets 1,Huntingdon Vets 1,3,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,12,Cambridge Vets 3,Huntingdon Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,10,Gt Shelford Vets 3,Gransdens Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,11,Royston Vets 3,Gransdens Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,15,Gransdens Vets 2,Cambridge Vets 3,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,14,Huntingdon Vets 1,Royston Vets 3,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 4,13,Gransdens Vets 1,Gt Shelford Vets 3,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,1,Haslingfield Vets 1,Needingworth Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,3,Buckden Vets 2,Culford Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,2,Cambourne Vets 2,St Neots Vets 2,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,4,Buckden Vets 2,Cambourne Vets 2,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,5,St Neots Vets 2,Haslingfield Vets 1,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,6,Culford Vets 1,Needingworth Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,7,Haslingfield Vets 1,Buckden Vets 2,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,8,Needingworth Vets 2,St Neots Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,9,Cambourne Vets 2,Culford Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,10,Cambourne Vets 2,Haslingfield Vets 1,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,11,Buckden Vets 2,Needingworth Vets 2,3,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,12,Culford Vets 1,St Neots Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,13,Needingworth Vets 2,Cambourne Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,14,St Neots Vets 2,Buckden Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 5,15,Haslingfield Vets 1,Culford Vets 1,3,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,1,Cambridge Vets 4,Papworth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,3,Exning Vets 2,Haslingfield Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,2,Cocks & Hens Vets 1,Meldreth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,4,Risbygate Vets 1,Exning Vets 2,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,5,Meldreth Vets 1,Cambridge Vets 4,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,6,Haslingfield Vets 2,Cocks & Hens Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,11,Risbygate Vets 1,Cambridge Vets 4,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,8,Papworth Vets 1,Meldreth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,7,Cocks & Hens Vets 1,Risbygate Vets 1,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,12,Haslingfield Vets 2,Papworth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,9,Cambridge Vets 4,Haslingfield Vets 2,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,10,Exning Vets 2,Cocks & Hens Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,14,Papworth Vets 1,Risbygate Vets 1,4,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,13,Cambridge Vets 4,Exning Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,15,Meldreth Vets 1,Haslingfield Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,18,Risbygate Vets 1,Meldreth Vets 1,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,17,Exning Vets 2,Papworth Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,16,Cocks & Hens Vets 1,Cambridge Vets 4,2,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,20,Meldreth Vets 1,Exning Vets 2,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,21,Haslingfield Vets 2,Risbygate Vets 1,1,Main Location
,,,Mixed 45 Doubles,VETS DIVISION 6,19,Papworth Vets 1,Cocks & Hens Vets 1,2,Main Location